3.459700000000000000e+04,1.626240730263243961e+01,2.000000000000000000e+00
3.132700000000000000e+04,1.626255094134533863e+01,4.000000000000000000e+00
1.954500000000000000e+04,1.626293806498946282e+01,7.000000000000000000e+00
4.246800000000000000e+04,1.626299858104342277e+01,2.000000000000000000e+00
3.641700000000000000e+04,1.626318740858105372e+01,2.000000000000000000e+00
7.289000000000000000e+03,1.626321220293560543e+01,9.000000000000000000e+00
4.121000000000000000e+03,1.626361084004034652e+01,2.000000000000000000e+00
1.778800000000000000e+04,1.626371692385744083e+01,9.000000000000000000e+00
2.710200000000000000e+04,1.626403914006257878e+01,8.000000000000000000e+00
4.684000000000000000e+03,1.626417668685495599e+01,8.000000000000000000e+00
3.137700000000000000e+04,1.626436574925557466e+01,6.000000000000000000e+00
3.615800000000000000e+04,1.626438168987543520e+01,8.000000000000000000e+00
9.820000000000000000e+02,1.626448974493655442e+01,9.000000000000000000e+00
3.541900000000000000e+04,1.626485334130741123e+01,5.000000000000000000e+00
1.194400000000000000e+04,1.626498178384137816e+01,8.000000000000000000e+00
2.623400000000000000e+04,1.626522827174905927e+01,4.000000000000000000e+00
1.250700000000000000e+04,1.626544407314461083e+01,8.000000000000000000e+00
1.547500000000000000e+04,1.626544776361444278e+01,8.000000000000000000e+00
3.470600000000000000e+04,1.626588373711019031e+01,9.000000000000000000e+00
4.020600000000000000e+04,1.626601698098953719e+01,9.000000000000000000e+00
1.711300000000000000e+04,1.626641845666934572e+01,3.000000000000000000e+00
1.317400000000000000e+04,1.626642417890253256e+01,2.000000000000000000e+00
6.110000000000000000e+02,1.626643325391780692e+01,9.000000000000000000e+00
2.549500000000000000e+04,1.626647440587437998e+01,5.000000000000000000e+00
4.621000000000000000e+03,1.626651509569183318e+01,5.000000000000000000e+00
1.778700000000000000e+04,1.626661601795711931e+01,6.000000000000000000e+00
3.752400000000000000e+04,1.626679405742970630e+01,4.000000000000000000e+00
3.767000000000000000e+04,1.626701355040473729e+01,6.000000000000000000e+00
3.320300000000000000e+04,1.626702728318756996e+01,3.000000000000000000e+00
2.027700000000000000e+04,1.626711866633420200e+01,6.000000000000000000e+00
4.443900000000000000e+04,1.626711934221795630e+01,8.000000000000000000e+00
3.145400000000000000e+04,1.626721451131854934e+01,9.000000000000000000e+00
1.885600000000000000e+04,1.626742384231437910e+01,6.000000000000000000e+00
2.973700000000000000e+04,1.626788972481790907e+01,6.000000000000000000e+00
4.336800000000000000e+04,1.626793377227402715e+01,4.000000000000000000e+00
3.728800000000000000e+04,1.626806068481907275e+01,6.000000000000000000e+00
3.393400000000000000e+04,1.626818339061097873e+01,4.000000000000000000e+00
1.393000000000000000e+03,1.626841735850559090e+01,5.000000000000000000e+00
2.639300000000000000e+04,1.626851445972927479e+01,7.000000000000000000e+00
2.307900000000000000e+04,1.626873240766671103e+01,9.000000000000000000e+00
7.110000000000000000e+02,1.626887284721635751e+01,9.000000000000000000e+00
3.066800000000000000e+04,1.626910552993761172e+01,1.000000000000000000e+00
1.717400000000000000e+04,1.626948547354037444e+01,6.000000000000000000e+00
1.632700000000000000e+04,1.627019415968375426e+01,3.000000000000000000e+00
3.986900000000000000e+04,1.627020263858921467e+01,9.000000000000000000e+00
1.729400000000000000e+04,1.627023061121512271e+01,0.000000000000000000e+00
7.830000000000000000e+03,1.627034062795999603e+01,7.000000000000000000e+00
5.000000000000000000e+01,1.627052708701302919e+01,6.000000000000000000e+00
4.504200000000000000e+04,1.627096622813417426e+01,9.000000000000000000e+00
3.929000000000000000e+04,1.627114295911999164e+01,6.000000000000000000e+00
4.108600000000000000e+04,1.627141394881503800e+01,8.000000000000000000e+00
1.715300000000000000e+04,1.627148758697617836e+01,9.000000000000000000e+00
2.390200000000000000e+04,1.627182469025375866e+01,9.000000000000000000e+00
2.351500000000000000e+04,1.627192453252100890e+01,8.000000000000000000e+00
3.445500000000000000e+04,1.627202012977984680e+01,9.000000000000000000e+00
3.166500000000000000e+04,1.627251470530584854e+01,7.000000000000000000e+00
3.477000000000000000e+03,1.627259883123262796e+01,8.000000000000000000e+00
1.588100000000000000e+04,1.627266129124013005e+01,7.000000000000000000e+00
3.926500000000000000e+04,1.627286409082163843e+01,6.000000000000000000e+00
4.365100000000000000e+04,1.627294464026025267e+01,7.000000000000000000e+00
2.092000000000000000e+03,1.627319110039688965e+01,8.000000000000000000e+00
1.901400000000000000e+04,1.627351226793508943e+01,3.000000000000000000e+00
3.962700000000000000e+04,1.627362365737349492e+01,1.000000000000000000e+00
3.297500000000000000e+04,1.627425943979843836e+01,8.000000000000000000e+00
3.795000000000000000e+04,1.627434412565069977e+01,8.000000000000000000e+00
2.444600000000000000e+04,1.627522416509122749e+01,4.000000000000000000e+00
1.714100000000000000e+04,1.627523606855706362e+01,9.000000000000000000e+00
3.422400000000000000e+04,1.627527745566989736e+01,1.000000000000000000e+00
1.779300000000000000e+04,1.627530924465481732e+01,1.000000000000000000e+00
3.494800000000000000e+04,1.627545844115578078e+01,6.000000000000000000e+00
3.310000000000000000e+03,1.627576608342032216e+01,9.000000000000000000e+00
2.088800000000000000e+04,1.627686133792359513e+01,4.000000000000000000e+00
2.360800000000000000e+04,1.627765083340098684e+01,2.000000000000000000e+00
3.429700000000000000e+04,1.627804374862560621e+01,9.000000000000000000e+00
2.422700000000000000e+04,1.627902143694061721e+01,9.000000000000000000e+00
5.139000000000000000e+03,1.627936197945659913e+01,5.000000000000000000e+00
1.579300000000000000e+04,1.627941385875648805e+01,9.000000000000000000e+00
3.202600000000000000e+04,1.628002624472578930e+01,5.000000000000000000e+00
1.560700000000000000e+04,1.628015606151559780e+01,4.000000000000000000e+00
3.982400000000000000e+04,1.628023810063666232e+01,6.000000000000000000e+00
1.552700000000000000e+04,1.628040038911427345e+01,8.000000000000000000e+00
2.515400000000000000e+04,1.628049187910347584e+01,6.000000000000000000e+00
2.557100000000000000e+04,1.628049634827482706e+01,7.000000000000000000e+00
1.179400000000000000e+04,1.628141833880804512e+01,9.000000000000000000e+00
2.802000000000000000e+04,1.628184814472133013e+01,5.000000000000000000e+00
4.440000000000000000e+02,1.628185119726048313e+01,7.000000000000000000e+00
5.520000000000000000e+02,1.628206010295529538e+01,4.000000000000000000e+00
1.740300000000000000e+04,1.628272908581068279e+01,5.000000000000000000e+00
2.961500000000000000e+04,1.628311920160546222e+01,6.000000000000000000e+00
9.644000000000000000e+03,1.628332710229080149e+01,9.000000000000000000e+00
2.277300000000000000e+04,1.628362731948944742e+01,1.000000000000000000e+00
2.278300000000000000e+04,1.628413301264818358e+01,6.000000000000000000e+00
4.353200000000000000e+04,1.628455543517847204e+01,6.000000000000000000e+00
2.708500000000000000e+04,1.628464157429390369e+01,9.000000000000000000e+00
2.596200000000000000e+04,1.628468646601332992e+01,9.000000000000000000e+00
2.987500000000000000e+04,1.628551940853260049e+01,7.000000000000000000e+00
4.506600000000000000e+04,1.628561147056399605e+01,0.000000000000000000e+00
1.402500000000000000e+04,1.628592791004263773e+01,7.000000000000000000e+00
2.695200000000000000e+04,1.628594462006578425e+01,8.000000000000000000e+00
8.395000000000000000e+03,1.628656560901066541e+01,9.000000000000000000e+00
4.370200000000000000e+04,1.628662248125392153e+01,4.000000000000000000e+00
8.088000000000000000e+03,1.628666839598507110e+01,1.000000000000000000e+00
3.852200000000000000e+04,1.628670726068184038e+01,6.000000000000000000e+00
3.098500000000000000e+04,1.628676689884789752e+01,8.000000000000000000e+00
4.245900000000000000e+04,1.628687438927295617e+01,3.000000000000000000e+00
6.183000000000000000e+03,1.628707694997444122e+01,1.000000000000000000e+00
3.282900000000000000e+04,1.628722330755871894e+01,5.000000000000000000e+00
1.254200000000000000e+04,1.628737589769449556e+01,9.000000000000000000e+00
4.105100000000000000e+04,1.628738250734216209e+01,3.000000000000000000e+00
8.946000000000000000e+03,1.628774800863859085e+01,9.000000000000000000e+00
3.230000000000000000e+02,1.628800419335015093e+01,5.000000000000000000e+00
1.127400000000000000e+04,1.628834364208789864e+01,6.000000000000000000e+00
1.381100000000000000e+04,1.628841444973177843e+01,6.000000000000000000e+00
1.599000000000000000e+04,1.628853027213445159e+01,8.000000000000000000e+00
4.197600000000000000e+04,1.628855202462130691e+01,9.000000000000000000e+00
2.670300000000000000e+04,1.628874315516738491e+01,5.000000000000000000e+00
3.206300000000000000e+04,1.628944778463412746e+01,4.000000000000000000e+00
3.397800000000000000e+04,1.628974609360721360e+01,1.000000000000000000e+00
2.591400000000000000e+04,1.629027684549103938e+01,4.000000000000000000e+00
2.985400000000000000e+04,1.629067012248513180e+01,5.000000000000000000e+00
4.870000000000000000e+02,1.629117457069736830e+01,0.000000000000000000e+00
4.299300000000000000e+04,1.629122231347211169e+01,7.000000000000000000e+00
1.241000000000000000e+03,1.629126194440463138e+01,8.000000000000000000e+00
3.329000000000000000e+03,1.629132537924869695e+01,9.000000000000000000e+00
2.752700000000000000e+04,1.629134695844550862e+01,2.000000000000000000e+00
2.830400000000000000e+04,1.629166564973371578e+01,3.000000000000000000e+00
1.008000000000000000e+04,1.629213561890600204e+01,7.000000000000000000e+00
1.366500000000000000e+04,1.629219948033787446e+01,9.000000000000000000e+00
4.279700000000000000e+04,1.629244301764903113e+01,9.000000000000000000e+00
3.130900000000000000e+04,1.629249064131839475e+01,6.000000000000000000e+00
1.228100000000000000e+04,1.629260612857491353e+01,6.000000000000000000e+00
2.394600000000000000e+04,1.629317220075322226e+01,7.000000000000000000e+00
3.248500000000000000e+04,1.629332987593545923e+01,8.000000000000000000e+00
4.389500000000000000e+04,1.629338379081762511e+01,9.000000000000000000e+00
2.054800000000000000e+04,1.629351043687655931e+01,2.000000000000000000e+00
3.126600000000000000e+04,1.629383850105568143e+01,3.000000000000000000e+00
9.076000000000000000e+03,1.629402364101431644e+01,5.000000000000000000e+00
1.697300000000000000e+04,1.629440862383517796e+01,7.000000000000000000e+00
2.217500000000000000e+04,1.629485511768390893e+01,6.000000000000000000e+00
1.833500000000000000e+04,1.629533894901608448e+01,6.000000000000000000e+00
9.012000000000000000e+03,1.629546356162813225e+01,4.000000000000000000e+00
3.530300000000000000e+04,1.629595808520107880e+01,7.000000000000000000e+00
1.415800000000000000e+04,1.629621325239284602e+01,9.000000000000000000e+00
2.383800000000000000e+04,1.629636255890073571e+01,8.000000000000000000e+00
2.675000000000000000e+04,1.629673188470530576e+01,8.000000000000000000e+00
4.138000000000000000e+04,1.629729947190221750e+01,4.000000000000000000e+00
3.039700000000000000e+04,1.629735005735848929e+01,5.000000000000000000e+00
3.684800000000000000e+04,1.629738963718277134e+01,4.000000000000000000e+00
1.661700000000000000e+04,1.629802812802219592e+01,5.000000000000000000e+00
3.100200000000000000e+04,1.629862976047568068e+01,9.000000000000000000e+00
3.384000000000000000e+03,1.629867553627479992e+01,8.000000000000000000e+00
4.928000000000000000e+03,1.629964870917360997e+01,3.000000000000000000e+00
4.361200000000000000e+04,1.629992094524129698e+01,7.000000000000000000e+00
4.125300000000000000e+04,1.630001651474044166e+01,6.000000000000000000e+00
1.356200000000000000e+04,1.630017250449147781e+01,6.000000000000000000e+00
1.280700000000000000e+04,1.630076141313130478e+01,7.000000000000000000e+00
2.549000000000000000e+03,1.630076150416818237e+01,9.000000000000000000e+00
1.917700000000000000e+04,1.630097026148655104e+01,9.000000000000000000e+00
9.268000000000000000e+03,1.630161939298531237e+01,8.000000000000000000e+00
3.809300000000000000e+04,1.630171481110275522e+01,9.000000000000000000e+00
1.691000000000000000e+03,1.630180786187741404e+01,8.000000000000000000e+00
3.846300000000000000e+04,1.630196533034899886e+01,9.000000000000000000e+00
4.208100000000000000e+04,1.630237479973852288e+01,7.000000000000000000e+00
5.775000000000000000e+03,1.630285317539237511e+01,5.000000000000000000e+00
2.047100000000000000e+04,1.630300903408471669e+01,8.000000000000000000e+00
3.819100000000000000e+04,1.630389213521321068e+01,6.000000000000000000e+00
1.011000000000000000e+03,1.630400907106485064e+01,4.000000000000000000e+00
3.138900000000000000e+04,1.630479240415058939e+01,0.000000000000000000e+00
2.746400000000000000e+04,1.630483627296044702e+01,2.000000000000000000e+00
1.336300000000000000e+04,1.630486246904823489e+01,8.000000000000000000e+00
9.551000000000000000e+03,1.630520629834273905e+01,5.000000000000000000e+00
7.869000000000000000e+03,1.630533102285880176e+01,7.000000000000000000e+00
3.910400000000000000e+04,1.630567423383068615e+01,9.000000000000000000e+00
2.710100000000000000e+04,1.630568004685858696e+01,7.000000000000000000e+00
3.801500000000000000e+04,1.630613569763437809e+01,7.000000000000000000e+00
2.527100000000000000e+04,1.630653381261518931e+01,6.000000000000000000e+00
4.102200000000000000e+04,1.630670400713083623e+01,8.000000000000000000e+00
2.829800000000000000e+04,1.630683681062818735e+01,7.000000000000000000e+00
3.156100000000000000e+04,1.630685286134221812e+01,7.000000000000000000e+00
3.545000000000000000e+03,1.630686088169160897e+01,7.000000000000000000e+00
4.358600000000000000e+04,1.630733975564888283e+01,7.000000000000000000e+00
3.859400000000000000e+04,1.630734916402844092e+01,7.000000000000000000e+00
3.621500000000000000e+04,1.630796675271087892e+01,4.000000000000000000e+00
2.215000000000000000e+03,1.630811790300842290e+01,8.000000000000000000e+00
1.256100000000000000e+04,1.630903320200188489e+01,7.000000000000000000e+00
1.592000000000000000e+04,1.630979919488496677e+01,5.000000000000000000e+00
1.505700000000000000e+04,1.631007801372011201e+01,9.000000000000000000e+00
3.552700000000000000e+04,1.631014862053146075e+01,3.000000000000000000e+00
4.425100000000000000e+04,1.631036377046940800e+01,6.000000000000000000e+00
3.035500000000000000e+04,1.631055196103768878e+01,3.000000000000000000e+00
3.736900000000000000e+04,1.631095522998008107e+01,7.000000000000000000e+00
6.170000000000000000e+02,1.631108901069404027e+01,6.000000000000000000e+00
2.081400000000000000e+04,1.631144714340123514e+01,2.000000000000000000e+00
1.350400000000000000e+04,1.631162007701014716e+01,6.000000000000000000e+00
3.510700000000000000e+04,1.631216552809686959e+01,8.000000000000000000e+00
4.069300000000000000e+04,1.631311035127637865e+01,7.000000000000000000e+00
4.230200000000000000e+04,1.631344774068910297e+01,3.000000000000000000e+00
3.129500000000000000e+04,1.631405258182357443e+01,1.000000000000000000e+00
1.689900000000000000e+04,1.631410925994796557e+01,9.000000000000000000e+00
4.856000000000000000e+03,1.631415513069898182e+01,6.000000000000000000e+00
3.348000000000000000e+03,1.631430758022562344e+01,4.000000000000000000e+00
8.119000000000000000e+03,1.631474376772742119e+01,7.000000000000000000e+00
4.312900000000000000e+04,1.631480957128824016e+01,8.000000000000000000e+00
4.515000000000000000e+03,1.631500244017586709e+01,9.000000000000000000e+00
1.944700000000000000e+04,1.631592959460891024e+01,7.000000000000000000e+00
3.095100000000000000e+04,1.631595387129573282e+01,6.000000000000000000e+00
2.846800000000000000e+04,1.631608858968670361e+01,4.000000000000000000e+00
4.188700000000000000e+04,1.631682968219774565e+01,6.000000000000000000e+00
4.252300000000000000e+04,1.631704166942618528e+01,5.000000000000000000e+00
4.466100000000000000e+04,1.631745313569857814e+01,7.000000000000000000e+00
1.113600000000000000e+04,1.631753289918878735e+01,9.000000000000000000e+00
2.077600000000000000e+04,1.631757446211146600e+01,8.000000000000000000e+00
4.998000000000000000e+03,1.631772867804372140e+01,6.000000000000000000e+00
4.453000000000000000e+03,1.631795734025615019e+01,7.000000000000000000e+00
5.632000000000000000e+03,1.631887490408167807e+01,5.000000000000000000e+00
3.833700000000000000e+04,1.631905555720843992e+01,6.000000000000000000e+00
1.018700000000000000e+04,1.631907823376569766e+01,3.000000000000000000e+00
4.319400000000000000e+04,1.631949823593848947e+01,7.000000000000000000e+00
4.504400000000000000e+04,1.631984964771980273e+01,9.000000000000000000e+00
4.640000000000000000e+03,1.631991080259747307e+01,9.000000000000000000e+00
1.793600000000000000e+04,1.631998971819906075e+01,4.000000000000000000e+00
3.735300000000000000e+04,1.632004038483736963e+01,4.000000000000000000e+00
2.201200000000000000e+04,1.632085164246652198e+01,8.000000000000000000e+00
4.376000000000000000e+04,1.632125854342111637e+01,9.000000000000000000e+00
4.456800000000000000e+04,1.632169712839170828e+01,9.000000000000000000e+00
2.452700000000000000e+04,1.632171848825096561e+01,5.000000000000000000e+00
1.479000000000000000e+03,1.632193183977457096e+01,6.000000000000000000e+00
3.797700000000000000e+04,1.632221794196581044e+01,6.000000000000000000e+00
1.252600000000000000e+04,1.632227434454581072e+01,7.000000000000000000e+00
3.741000000000000000e+04,1.632261149051355176e+01,4.000000000000000000e+00
7.590000000000000000e+03,1.632272949273885843e+01,8.000000000000000000e+00
1.862400000000000000e+04,1.632275644977658047e+01,4.000000000000000000e+00
6.449000000000000000e+03,1.632276288262882957e+01,6.000000000000000000e+00
7.369000000000000000e+03,1.632296413866858842e+01,6.000000000000000000e+00
1.710100000000000000e+04,1.632310902042942757e+01,4.000000000000000000e+00
3.327900000000000000e+04,1.632312113388130115e+01,8.000000000000000000e+00
1.531400000000000000e+04,1.632371152665620073e+01,8.000000000000000000e+00
1.127100000000000000e+04,1.632386398324228693e+01,1.000000000000000000e+00
3.880700000000000000e+04,1.632488042647088022e+01,4.000000000000000000e+00
5.571000000000000000e+03,1.632508137965902151e+01,5.000000000000000000e+00
3.972000000000000000e+03,1.632528032581706512e+01,2.000000000000000000e+00
4.505000000000000000e+03,1.632569436555412068e+01,6.000000000000000000e+00
2.613500000000000000e+04,1.632575126067250437e+01,9.000000000000000000e+00
4.125700000000000000e+04,1.632584686266917728e+01,3.000000000000000000e+00
7.243000000000000000e+03,1.632588304834835213e+01,5.000000000000000000e+00
4.634000000000000000e+03,1.632616952781988573e+01,8.000000000000000000e+00
1.899200000000000000e+04,1.632621192881908812e+01,6.000000000000000000e+00
1.688300000000000000e+04,1.632622782375140602e+01,4.000000000000000000e+00
2.894100000000000000e+04,1.632654444474503563e+01,8.000000000000000000e+00
3.849300000000000000e+04,1.632659021990066250e+01,8.000000000000000000e+00
4.209200000000000000e+04,1.632671532317815277e+01,4.000000000000000000e+00
3.173900000000000000e+04,1.632684631287594712e+01,7.000000000000000000e+00
7.608000000000000000e+03,1.632730865449811830e+01,5.000000000000000000e+00
2.859900000000000000e+04,1.632734107994117068e+01,6.000000000000000000e+00
2.851000000000000000e+03,1.632751823932833091e+01,9.000000000000000000e+00
4.691000000000000000e+03,1.632755126984030980e+01,3.000000000000000000e+00
4.136700000000000000e+04,1.632759475704789054e+01,0.000000000000000000e+00
2.739600000000000000e+04,1.632771542242631568e+01,6.000000000000000000e+00
3.248000000000000000e+04,1.632817613857722705e+01,9.000000000000000000e+00
1.735700000000000000e+04,1.632822594366221836e+01,8.000000000000000000e+00
9.124000000000000000e+03,1.632834097034507082e+01,4.000000000000000000e+00
4.177300000000000000e+04,1.632874633921924712e+01,8.000000000000000000e+00
3.197600000000000000e+04,1.632875061030052422e+01,4.000000000000000000e+00
2.083900000000000000e+04,1.632876441686962821e+01,7.000000000000000000e+00
1.441900000000000000e+04,1.632876892102640909e+01,7.000000000000000000e+00
4.418800000000000000e+04,1.632919093541482169e+01,8.000000000000000000e+00
2.445500000000000000e+04,1.632938232408813661e+01,7.000000000000000000e+00
5.355000000000000000e+03,1.632939402257051498e+01,0.000000000000000000e+00
9.378000000000000000e+03,1.632949934491070110e+01,8.000000000000000000e+00
2.453500000000000000e+04,1.632965741810489391e+01,5.000000000000000000e+00
1.035000000000000000e+04,1.633060073818646174e+01,2.000000000000000000e+00
3.014900000000000000e+04,1.633078931843260406e+01,7.000000000000000000e+00
9.590000000000000000e+03,1.633099365204660103e+01,3.000000000000000000e+00
1.688500000000000000e+04,1.633126322481587067e+01,4.000000000000000000e+00
3.851100000000000000e+04,1.633137568651980942e+01,8.000000000000000000e+00
3.796500000000000000e+04,1.633167208038987894e+01,8.000000000000000000e+00
4.216600000000000000e+04,1.633230699933988461e+01,8.000000000000000000e+00
4.258000000000000000e+03,1.633269882203228107e+01,1.000000000000000000e+00
4.227700000000000000e+04,1.633270094036905817e+01,6.000000000000000000e+00
1.634400000000000000e+04,1.633347167959849244e+01,1.000000000000000000e+00
2.359800000000000000e+04,1.633388890838046592e+01,9.000000000000000000e+00
4.331600000000000000e+04,1.633396118273302733e+01,8.000000000000000000e+00
3.811600000000000000e+04,1.633415915703951882e+01,4.000000000000000000e+00
3.940900000000000000e+04,1.633451690641275533e+01,3.000000000000000000e+00
1.489200000000000000e+04,1.633472569779021555e+01,0.000000000000000000e+00
2.092700000000000000e+04,1.633526763912076873e+01,7.000000000000000000e+00
3.719700000000000000e+04,1.633537871156101318e+01,8.000000000000000000e+00
3.859000000000000000e+03,1.633578185989935960e+01,7.000000000000000000e+00
2.616200000000000000e+04,1.633587307605223771e+01,9.000000000000000000e+00
3.618100000000000000e+04,1.633591627280025449e+01,9.000000000000000000e+00
4.191100000000000000e+04,1.633611783234415782e+01,7.000000000000000000e+00
3.833400000000000000e+04,1.633617873395079201e+01,7.000000000000000000e+00
1.669800000000000000e+04,1.633636474666881355e+01,8.000000000000000000e+00
2.491900000000000000e+04,1.633665575478570631e+01,8.000000000000000000e+00
2.585200000000000000e+04,1.633729226269063162e+01,5.000000000000000000e+00
2.425500000000000000e+04,1.633738591175359289e+01,4.000000000000000000e+00
3.377200000000000000e+04,1.633762868238838806e+01,4.000000000000000000e+00
3.430900000000000000e+04,1.633797539611716587e+01,6.000000000000000000e+00
3.792700000000000000e+04,1.633811035074977980e+01,5.000000000000000000e+00
9.509000000000000000e+03,1.633950500503789272e+01,3.000000000000000000e+00
2.279600000000000000e+04,1.633985328671134596e+01,1.000000000000000000e+00
3.584100000000000000e+04,1.633993530254827675e+01,2.000000000000000000e+00
3.798500000000000000e+04,1.633996378510040515e+01,5.000000000000000000e+00
2.075200000000000000e+04,1.634017605160425646e+01,6.000000000000000000e+00
3.218000000000000000e+04,1.634118550608732789e+01,5.000000000000000000e+00
4.680000000000000000e+02,1.634126683395135515e+01,9.000000000000000000e+00
3.638300000000000000e+04,1.634212646549604386e+01,5.000000000000000000e+00
1.000300000000000000e+04,1.634245096740676573e+01,8.000000000000000000e+00
4.404500000000000000e+04,1.634312349213441706e+01,6.000000000000000000e+00
3.368300000000000000e+04,1.634321594264475053e+01,6.000000000000000000e+00
6.626000000000000000e+03,1.634359580691792857e+01,9.000000000000000000e+00
3.290700000000000000e+04,1.634373219792039933e+01,4.000000000000000000e+00
1.290100000000000000e+04,1.634430329824889228e+01,7.000000000000000000e+00
2.686400000000000000e+04,1.634447352085855343e+01,1.000000000000000000e+00
9.183000000000000000e+03,1.634447515516611560e+01,7.000000000000000000e+00
2.915900000000000000e+04,1.634496498109012208e+01,0.000000000000000000e+00
1.346000000000000000e+03,1.634504917754243181e+01,5.000000000000000000e+00
5.219000000000000000e+03,1.634534937363686069e+01,9.000000000000000000e+00
4.452800000000000000e+04,1.634544774019051516e+01,6.000000000000000000e+00
1.732300000000000000e+04,1.634574781169671098e+01,5.000000000000000000e+00
3.477800000000000000e+04,1.634587097210625473e+01,4.000000000000000000e+00
2.206000000000000000e+03,1.634603445884037498e+01,5.000000000000000000e+00
1.695800000000000000e+04,1.634678649920044791e+01,2.000000000000000000e+00
1.466300000000000000e+04,1.634720575345267690e+01,7.000000000000000000e+00
1.876500000000000000e+04,1.634734598768810798e+01,5.000000000000000000e+00
7.056000000000000000e+03,1.634745315098030716e+01,8.000000000000000000e+00
3.203400000000000000e+04,1.634751319859954322e+01,2.000000000000000000e+00
1.515000000000000000e+04,1.634757656495877498e+01,3.000000000000000000e+00
3.059100000000000000e+04,1.634812736520948562e+01,2.000000000000000000e+00
3.295600000000000000e+04,1.634911970661255154e+01,4.000000000000000000e+00
3.461900000000000000e+04,1.634932284902576427e+01,3.000000000000000000e+00
3.286700000000000000e+04,1.634939349189623670e+01,8.000000000000000000e+00
2.985200000000000000e+04,1.634960040069975307e+01,9.000000000000000000e+00
2.543600000000000000e+04,1.634984232616422162e+01,5.000000000000000000e+00
3.459000000000000000e+04,1.634999223192216178e+01,4.000000000000000000e+00
1.411300000000000000e+04,1.635023193321720925e+01,3.000000000000000000e+00
5.872000000000000000e+03,1.635031709315316562e+01,7.000000000000000000e+00
2.310900000000000000e+04,1.635064227828281247e+01,4.000000000000000000e+00
1.304600000000000000e+04,1.635128148393653547e+01,4.000000000000000000e+00
2.353500000000000000e+04,1.635147788403866187e+01,7.000000000000000000e+00
6.930000000000000000e+02,1.635152053835128783e+01,1.000000000000000000e+00
3.943400000000000000e+04,1.635191726676762869e+01,1.000000000000000000e+00
2.024700000000000000e+04,1.635195922942147106e+01,6.000000000000000000e+00
2.087800000000000000e+04,1.635251998901438597e+01,2.000000000000000000e+00
3.658100000000000000e+04,1.635263697289158102e+01,1.000000000000000000e+00
1.678200000000000000e+04,1.635273415655340656e+01,5.000000000000000000e+00
4.508400000000000000e+04,1.635317275172402063e+01,6.000000000000000000e+00
6.634000000000000000e+03,1.635367882888662905e+01,7.000000000000000000e+00
9.180000000000000000e+02,1.635370562282247064e+01,9.000000000000000000e+00
2.621400000000000000e+04,1.635461791844617352e+01,8.000000000000000000e+00
2.391000000000000000e+04,1.635469970655430672e+01,9.000000000000000000e+00
2.836600000000000000e+04,1.635470241852500095e+01,8.000000000000000000e+00
1.471600000000000000e+04,1.635479571252754383e+01,9.000000000000000000e+00
4.569000000000000000e+03,1.635482597349405509e+01,0.000000000000000000e+00
3.871900000000000000e+04,1.635511949254237507e+01,8.000000000000000000e+00
4.424000000000000000e+04,1.635523414686995380e+01,6.000000000000000000e+00
4.254000000000000000e+04,1.635535489430154854e+01,8.000000000000000000e+00
5.791000000000000000e+03,1.635576629725119702e+01,7.000000000000000000e+00
2.744900000000000000e+04,1.635589958732044735e+01,6.000000000000000000e+00
1.646000000000000000e+03,1.635610640660758008e+01,6.000000000000000000e+00
2.588500000000000000e+04,1.635612765222061782e+01,4.000000000000000000e+00
2.572200000000000000e+04,1.635663026931274544e+01,9.000000000000000000e+00
3.249600000000000000e+04,1.635700908476487214e+01,6.000000000000000000e+00
1.266000000000000000e+03,1.635733032234598028e+01,1.000000000000000000e+00
8.312000000000000000e+03,1.635736795999063276e+01,8.000000000000000000e+00
4.210300000000000000e+04,1.635744730626344179e+01,0.000000000000000000e+00
1.633300000000000000e+04,1.635758590842806726e+01,9.000000000000000000e+00
4.378500000000000000e+04,1.635762939438136954e+01,5.000000000000000000e+00
3.381400000000000000e+04,1.635798984137435497e+01,6.000000000000000000e+00
3.414300000000000000e+04,1.635807545956311060e+01,4.000000000000000000e+00
1.659000000000000000e+04,1.635828552210180575e+01,5.000000000000000000e+00
3.649500000000000000e+04,1.635830688525610555e+01,5.000000000000000000e+00
3.245500000000000000e+04,1.635860290595732991e+01,7.000000000000000000e+00
2.113600000000000000e+04,1.635889010931759202e+01,6.000000000000000000e+00
1.128300000000000000e+04,1.635914184510089342e+01,8.000000000000000000e+00
2.378000000000000000e+03,1.635924168630446829e+01,6.000000000000000000e+00
2.118100000000000000e+04,1.635959532314736009e+01,9.000000000000000000e+00
2.057600000000000000e+04,1.636007455699715152e+01,4.000000000000000000e+00
1.498000000000000000e+03,1.636039326988395004e+01,5.000000000000000000e+00
2.525800000000000000e+04,1.636044588968340818e+01,4.000000000000000000e+00
2.839400000000000000e+04,1.636045405707778855e+01,9.000000000000000000e+00
8.824000000000000000e+03,1.636046854640185799e+01,3.000000000000000000e+00
2.801500000000000000e+04,1.636050754222566894e+01,6.000000000000000000e+00
6.115000000000000000e+03,1.636050767227635205e+01,4.000000000000000000e+00
1.860800000000000000e+04,1.636078491271214119e+01,5.000000000000000000e+00
4.296100000000000000e+04,1.636119461134752129e+01,6.000000000000000000e+00
3.280400000000000000e+04,1.636165125220055927e+01,6.000000000000000000e+00
3.979000000000000000e+04,1.636176808663538651e+01,1.000000000000000000e+00
